sterlicht.nl: 2014-05-04 10:28:02 [access] ip: 157.55.36.46, browser --> www.sterlicht.nl/astroblogs/slAbTableOfContents.html
sterlicht.nl: 2014-05-04 10:28:09 [access] ip: 157.55.36.46, browser --> www.sterlicht.nl/astroblogs/slAb018_venus.html
sterlicht.nl: 2014-05-04 10:28:09 [access] ip: 157.55.36.46, browser --> www.sterlicht.nl/slAb064_andromeda2.html
sterlicht.nl: 2014-05-04 10:28:13 [access] ip: 157.55.36.46, browser --> www.sterlicht.nl/slAb054_donker_donkerder_donkerst.html
sterlicht.nl: 2014-05-04 10:28:14 [access] ip: 157.55.36.46, browser --> www.sterlicht.nl/slAb043_mars_rovers.html
sterlicht.nl: 2014-05-04 10:35:25 [access] ip: 82.171.205.194, https://www.google.nl/ --> www.sterlicht.nl/
sterlicht.nl: 2014-05-04 10:35:26 [access] ip: 82.171.205.194, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-04 10:35:26 [access] ip: 82.171.205.194, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-04 10:36:59 [access] ip: 65.55.52.115, browser --> www.sterlicht.nl/slAb029_bootes.html
sterlicht.nl: 2014-05-04 10:37:00 [access] ip: 65.55.52.115, browser --> www.sterlicht.nl/slAb027_satellieten.html
sterlicht.nl: 2014-05-04 10:56:44 [access] ip: 65.55.52.115, browser --> www.sterlicht.nl/slAb026_chara.html
sterlicht.nl: 2014-05-04 11:31:12 [access] ip: 157.55.33.23, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-04 11:34:45 [access] ip: 157.56.92.176, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-04 11:35:57 [access] ip: 157.55.32.105, browser --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-04 11:39:39 [access] ip: 157.55.33.23, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-04 14:11:44 [access] ip: 199.30.20.66, browser --> www.sterlicht.nl/slAb023_wassende_maan.html
sterlicht.nl: 2014-05-04 16:44:12 [access] ip: 217.79.181.76, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-04 16:44:14 [access] ip: 217.79.181.76, browser --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-04 17:42:46 [access] ip: 131.253.24.8, browser --> www.sterlicht.nl/slAb039_ares_I_X.html
sterlicht.nl: 2014-05-04 20:39:08 [access] ip: 199.30.20.159, browser --> www.sterlicht.nl/slAb041_eris.html
sterlicht.nl: 2014-05-04 21:13:34 [access] ip: 199.30.20.2, browser --> www.sterlicht.nl/slAb068_zonnevlekken.html



sterlicht.nl: 2014-05-05 02:01:54 [initialization] application restarted
sterlicht.nl: 2014-05-05 02:01:54 [initialization] table users already exists
sterlicht.nl: 2014-05-05 02:01:54 [access] ip: 199.30.20.25, browser --> www.sterlicht.nl/astroblogs/slAb005_andromeda.html
sterlicht.nl: 2014-05-05 03:41:25 [access] ip: 162.210.196.97, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-05 05:47:59 [access] ip: 216.145.11.94, http://whois.domaintools.com/sterlicht.nl --> www.sterlicht.nl/
sterlicht.nl: 2014-05-05 07:43:35 [access] ip: 199.30.20.49, browser --> www.sterlicht.nl/astroblogs/slAb010_oude_reuzen.html
sterlicht.nl: 2014-05-05 08:19:41 [access] ip: 199.30.20.27, browser --> www.sterlicht.nl/slAb049_dag_winter.html
sterlicht.nl: 2014-05-05 08:24:42 [access] ip: 157.55.33.103, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-05 10:55:49 [access] ip: 157.55.36.50, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-05 10:56:15 [access] ip: 157.55.33.45, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-05 13:44:08 [access] ip: 66.249.67.157, browser --> www.sterlicht.nl/slAb070_jupiter2011.html
sterlicht.nl: 2014-05-05 14:30:31 [access] ip: 199.30.20.49, browser --> www.sterlicht.nl/astroblogs/slAb010_oude_reuzen.html
sterlicht.nl: 2014-05-05 14:46:18 [access] ip: 65.55.52.111, browser --> www.sterlicht.nl/astroblogs/slAb048_jwst.html
sterlicht.nl: 2014-05-05 16:46:58 [access] ip: 195.241.203.143, https://www.google.nl/ --> www.sterlicht.nl/
sterlicht.nl: 2014-05-05 16:46:58 [access] ip: 195.241.203.143, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-05 16:46:58 [access] ip: 195.241.203.143, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-05 16:47:41 [access] ip: 195.241.203.143, http://www.sterlicht.nl/structure.html --> www.sterlicht.nl/astroblogs.html
sterlicht.nl: 2014-05-05 16:47:41 [access] ip: 195.241.203.143, http://www.sterlicht.nl/astroblogs.html --> www.sterlicht.nl/astroblogs/slAb071_jupiter_maan.html
sterlicht.nl: 2014-05-05 16:47:41 [access] ip: 195.241.203.143, http://www.sterlicht.nl/astroblogs.html --> www.sterlicht.nl/astroblogs/slAbTableOfContents.html
sterlicht.nl: 2014-05-05 16:48:31 [access] ip: 66.249.67.189, browser --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-05 16:48:32 [access] ip: 195.241.203.143, http://www.sterlicht.nl/structure.html --> www.sterlicht.nl/presentations.html
sterlicht.nl: 2014-05-05 16:50:07 [access] ip: 195.241.203.143, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-05 16:50:07 [access] ip: 195.241.203.143, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-05 16:50:07 [access] ip: 195.241.203.143, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-05 17:39:01 [access] ip: 66.249.67.189, browser --> www.sterlicht.nl/astroblogs/slAb023_wassende_maan.html
sterlicht.nl: 2014-05-05 22:12:25 [access] ip: 89.99.177.11, http://www.google.nl/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&ved=0CDoQFjAC&url=http%3A%2F%2Fwww.sterlicht.nl%2F&ei=ovBnU8uNBMLoOraMgfAO&usg=AFQjCNHy2hDOPUfKzLlGtKT_aQEOkoo32w&bvm=bv.65788261,d.ZWU --> www.sterlicht.nl/
sterlicht.nl: 2014-05-05 22:12:26 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-05 22:12:26 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-05 22:12:38 [access] ip: 89.99.177.11, http://www.sterlicht.nl/structure.html --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-05 22:12:39 [access] ip: 89.99.177.11, http://www.sterlicht.nl/structure.html --> www.sterlicht.nl/astrolessons.html
sterlicht.nl: 2014-05-05 22:12:41 [access] ip: 89.99.177.11, http://www.sterlicht.nl/structure.html --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-05 22:12:50 [access] ip: 89.99.177.11, http://www.sterlicht.nl/structure.html --> www.sterlicht.nl/physicslessons.html
sterlicht.nl: 2014-05-05 22:12:51 [access] ip: 89.99.177.11, http://www.sterlicht.nl/structure.html --> www.sterlicht.nl/presentations.html
sterlicht.nl: 2014-05-05 22:12:52 [access] ip: 89.99.177.11, http://www.sterlicht.nl/structure.html --> www.sterlicht.nl/stargazing.html
sterlicht.nl: 2014-05-05 22:12:53 [access] ip: 89.99.177.11, http://www.sterlicht.nl/structure.html --> www.sterlicht.nl/astrosketches.html
sterlicht.nl: 2014-05-05 22:12:55 [access] ip: 89.99.177.11, http://www.sterlicht.nl/structure.html --> www.sterlicht.nl/astroblogs.html
sterlicht.nl: 2014-05-05 22:12:55 [access] ip: 89.99.177.11, http://www.sterlicht.nl/astroblogs.html --> www.sterlicht.nl/astroblogs/slAb071_jupiter_maan.html
sterlicht.nl: 2014-05-05 22:12:55 [access] ip: 89.99.177.11, http://www.sterlicht.nl/astroblogs.html --> www.sterlicht.nl/astroblogs/slAbTableOfContents.html
sterlicht.nl: 2014-05-05 22:13:01 [access] ip: 89.99.177.11, http://www.sterlicht.nl/structure.html --> www.sterlicht.nl/contact.html
sterlicht.nl: 2014-05-05 22:13:02 [access] ip: 89.99.177.11, http://www.sterlicht.nl/structure.html --> www.sterlicht.nl/contact.html
sterlicht.nl: 2014-05-05 22:45:20 [access] ip: 199.30.20.164, browser --> www.sterlicht.nl/slAb038_galileoscope.html



sterlicht.nl: 2014-05-06 03:38:03 [initialization] application restarted
sterlicht.nl: 2014-05-06 03:38:03 [initialization] table users already exists
sterlicht.nl: 2014-05-06 04:46:43 [access] ip: 66.249.67.221, browser --> www.sterlicht.nl/astroblogs/slAb041_eris.html
sterlicht.nl: 2014-05-06 05:39:05 [access] ip: 66.249.67.157, browser --> www.sterlicht.nl/astroblogs/slAb069_zwarte_gaten.html
sterlicht.nl: 2014-05-06 07:51:01 [access] ip: 157.55.33.146, browser --> www.sterlicht.nl/slAb038_galileoscope.html
sterlicht.nl: 2014-05-06 07:51:02 [access] ip: 157.55.33.146, browser --> www.sterlicht.nl/slAb015_sirius.html
sterlicht.nl: 2014-05-06 07:52:42 [access] ip: 157.55.33.146, browser --> www.sterlicht.nl/slIntroduction.html
sterlicht.nl: 2014-05-06 07:52:43 [access] ip: 157.55.33.146, browser --> www.sterlicht.nl/slAb066_missie_maan.html
sterlicht.nl: 2014-05-06 07:53:37 [access] ip: 157.55.33.214, browser --> www.sterlicht.nl/slAb045_mars_alh.html
sterlicht.nl: 2014-05-06 07:53:37 [access] ip: 157.55.33.214, browser --> www.sterlicht.nl/slAb005_andromeda.html
sterlicht.nl: 2014-05-06 07:56:37 [access] ip: 157.55.33.146, browser --> www.sterlicht.nl/slAb009_perseus.html
sterlicht.nl: 2014-05-06 07:56:37 [access] ip: 157.55.33.146, browser --> www.sterlicht.nl/slAb001_jupiter.html
sterlicht.nl: 2014-05-06 08:01:01 [access] ip: 157.55.33.214, browser --> www.sterlicht.nl/slAb006_volle_maan.html
sterlicht.nl: 2014-05-06 08:01:01 [access] ip: 157.55.33.214, browser --> www.sterlicht.nl/slAb008_venus_jupiter.html
sterlicht.nl: 2014-05-06 08:11:13 [access] ip: 157.55.33.19, browser --> www.sterlicht.nl/slAb028_m3.html
sterlicht.nl: 2014-05-06 08:11:13 [access] ip: 157.55.33.19, browser --> www.sterlicht.nl/slAb012_geboorte_ster.html
sterlicht.nl: 2014-05-06 08:11:21 [access] ip: 157.55.33.19, browser --> www.sterlicht.nl/slAb011_zevengesternte.html
sterlicht.nl: 2014-05-06 08:11:21 [access] ip: 157.55.33.19, browser --> www.sterlicht.nl/slAb003_opgenomen.html
sterlicht.nl: 2014-05-06 08:26:55 [access] ip: 131.253.24.7, browser --> www.sterlicht.nl/slAb019_praesepe.html
sterlicht.nl: 2014-05-06 09:19:55 [access] ip: 157.55.33.90, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-06 09:28:01 [access] ip: 157.55.32.93, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-06 10:06:57 [access] ip: 157.56.92.160, browser --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-06 10:06:57 [access] ip: 157.56.92.160, browser --> www.sterlicht.nl/slAb004_cassiopeia.html
sterlicht.nl: 2014-05-06 10:08:12 [access] ip: 157.56.92.160, browser --> www.sterlicht.nl/slAb007_pegasus.html
sterlicht.nl: 2014-05-06 10:08:13 [access] ip: 157.56.92.160, browser --> www.sterlicht.nl/slAb002_zomerdriehoek.html
sterlicht.nl: 2014-05-06 15:22:20 [access] ip: 95.79.20.61, http://www.sterlicht.nl/slAstroblogs.html --> www.sterlicht.nl/slAstroblogs.html
sterlicht.nl: 2014-05-06 15:22:20 [access] ip: 95.79.20.61, http://www.sterlicht.nl/ --> www.sterlicht.nl/
sterlicht.nl: 2014-05-06 15:22:20 [access] ip: 95.79.20.61, http://www.sterlicht.nl/structure.html --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-06 15:22:20 [access] ip: 95.79.20.61, http://www.sterlicht.nl/introduction.html --> www.sterlicht.nl/introduction.html



sterlicht.nl: 2014-05-06 20:19:50 [initialization] application restarted
sterlicht.nl: 2014-05-06 20:19:50 [initialization] table users already exists
sterlicht.nl: 2014-05-06 22:07:08 [access] ip: 178.255.215.73, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-06 23:42:31 [access] ip: 178.21.116.182, browser --> www.sterlicht.nl/



sterlicht.nl: 2014-05-07 09:42:57 [initialization] application restarted
sterlicht.nl: 2014-05-07 09:42:57 [initialization] table users already exists
sterlicht.nl: 2014-05-07 10:49:08 [access] ip: 66.249.67.157, browser --> www.sterlicht.nl/slAb004_cassiopeia.html
sterlicht.nl: 2014-05-07 12:02:27 [access] ip: 157.55.32.111, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-07 12:03:06 [access] ip: 157.55.32.147, browser --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-07 19:28:31 [access] ip: 66.249.67.157, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-07 19:33:50 [access] ip: 66.249.67.221, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-08 00:05:37 [access] ip: 178.255.215.73, browser --> www.sterlicht.nl/



sterlicht.nl: 2014-05-08 04:39:10 [initialization] application restarted
sterlicht.nl: 2014-05-08 04:39:10 [initialization] table users already exists
sterlicht.nl: 2014-05-08 04:39:10 [access] ip: 54.81.19.255, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-08 05:24:17 [access] ip: 84.104.3.132, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-08 05:24:18 [access] ip: 84.104.3.132, browser --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-08 09:11:02 [access] ip: 5.158.239.210, http://www.sterlicht.nl/slAstroblogs.html --> www.sterlicht.nl/slAstroblogs.html
sterlicht.nl: 2014-05-08 09:11:02 [access] ip: 5.158.239.210, http://www.sterlicht.nl/ --> www.sterlicht.nl/
sterlicht.nl: 2014-05-08 09:11:02 [access] ip: 5.158.239.210, http://www.sterlicht.nl/structure.html --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-08 09:11:02 [access] ip: 5.158.239.210, http://www.sterlicht.nl/introduction.html --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-08 09:51:25 [access] ip: 66.249.67.189, browser --> www.sterlicht.nl/slAb003_opgenomen.html
sterlicht.nl: 2014-05-08 10:59:14 [access] ip: 66.249.67.157, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-08 11:08:26 [access] ip: 157.56.93.38, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-08 11:10:35 [access] ip: 157.55.32.164, browser --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-08 11:12:06 [access] ip: 208.115.113.92, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-08 11:15:55 [access] ip: 157.56.93.187, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-08 12:34:32 [access] ip: 157.55.32.141, browser --> www.sterlicht.nl/astrosketches.html
sterlicht.nl: 2014-05-08 13:39:06 [access] ip: 157.56.92.176, browser --> www.sterlicht.nl/stargazing.html
sterlicht.nl: 2014-05-08 14:25:49 [access] ip: 66.249.64.110, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-08 14:34:26 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb062_oersoep_of_panspermia.html
sterlicht.nl: 2014-05-08 16:34:30 [access] ip: 66.249.64.110, browser --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-08 16:43:33 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb023_wassende_maan.html
sterlicht.nl: 2014-05-08 16:50:35 [access] ip: 66.249.64.110, browser --> www.sterlicht.nl/astroblogs/slAb002_zomerdriehoek.html
sterlicht.nl: 2014-05-08 18:35:47 [access] ip: 157.55.35.97, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-08 18:41:11 [access] ip: 157.56.229.244, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-08 20:51:42 [access] ip: 157.56.92.158, browser --> www.sterlicht.nl/astroblogs.html
sterlicht.nl: 2014-05-08 21:00:36 [access] ip: 157.55.32.113, browser --> www.sterlicht.nl/astroblogs/slAb071_jupiter_maan.html
sterlicht.nl: 2014-05-09 01:45:21 [access] ip: 157.55.32.84, browser --> www.sterlicht.nl/stargazing.html



sterlicht.nl: 2014-05-09 01:54:29 [initialization] application restarted
sterlicht.nl: 2014-05-09 01:54:29 [initialization] table users already exists
sterlicht.nl: 2014-05-09 07:32:16 [access] ip: 178.154.207.250, browser --> www.sterlicht.nl/stargazing.html
sterlicht.nl: 2014-05-09 07:47:14 [access] ip: 66.249.64.110, browser --> www.sterlicht.nl/slAstroSketches.html
sterlicht.nl: 2014-05-09 11:54:03 [access] ip: 178.154.207.250, browser --> www.sterlicht.nl/astrolessons.html
sterlicht.nl: 2014-05-09 14:22:23 [access] ip: 157.55.32.106, browser --> www.sterlicht.nl/slAb029_bootes.html
sterlicht.nl: 2014-05-09 14:30:59 [access] ip: 157.55.32.106, browser --> www.sterlicht.nl/slAb037_kaboem.html
sterlicht.nl: 2014-05-09 14:30:59 [access] ip: 157.55.32.106, browser --> www.sterlicht.nl/slAb036_m27.html
sterlicht.nl: 2014-05-09 14:31:01 [access] ip: 157.55.32.106, browser --> www.sterlicht.nl/slAb034_jupiter_impacts.html
sterlicht.nl: 2014-05-09 14:31:01 [access] ip: 157.55.32.106, browser --> www.sterlicht.nl/stargazing.html
sterlicht.nl: 2014-05-09 14:31:02 [access] ip: 157.55.32.106, browser --> www.sterlicht.nl/slAstroblogs.html
sterlicht.nl: 2014-05-09 14:31:03 [access] ip: 157.55.32.106, browser --> www.sterlicht.nl/slAb049_dag_winter.html
sterlicht.nl: 2014-05-09 14:31:04 [access] ip: 157.55.32.106, browser --> www.sterlicht.nl/slAb027_satellieten.html
sterlicht.nl: 2014-05-09 14:31:04 [access] ip: 157.55.32.106, browser --> www.sterlicht.nl/slAb030_mars.html
sterlicht.nl: 2014-05-09 14:42:32 [access] ip: 157.55.36.49, browser --> www.sterlicht.nl/slAb016_polaris.html
sterlicht.nl: 2014-05-09 14:42:32 [access] ip: 157.55.36.49, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-09 14:43:39 [access] ip: 65.55.52.95, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-09 14:43:39 [access] ip: 65.55.52.95, browser --> www.sterlicht.nl/slAb035_m13.html
sterlicht.nl: 2014-05-09 14:43:46 [access] ip: 65.55.52.95, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-09 14:43:46 [access] ip: 65.55.52.95, browser --> www.sterlicht.nl/slAbTableOfContents.html
sterlicht.nl: 2014-05-09 14:43:50 [access] ip: 65.55.52.95, browser --> www.sterlicht.nl/slAb051_romantiek.html
sterlicht.nl: 2014-05-09 14:43:51 [access] ip: 65.55.52.95, browser --> www.sterlicht.nl/slAb048_jwst.html
sterlicht.nl: 2014-05-09 14:43:53 [access] ip: 65.55.52.95, browser --> www.sterlicht.nl/slAb044_mars_rec_orb.html
sterlicht.nl: 2014-05-09 14:43:53 [access] ip: 65.55.52.95, browser --> www.sterlicht.nl/slAb039_ares_I_X.html
sterlicht.nl: 2014-05-09 14:44:17 [access] ip: 157.55.32.106, browser --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-09 14:44:45 [access] ip: 157.55.36.49, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-09 14:44:45 [access] ip: 157.55.36.49, browser --> www.sterlicht.nl/slAb025_m48.html
sterlicht.nl: 2014-05-09 14:44:48 [access] ip: 157.55.36.49, browser --> www.sterlicht.nl/astroblogs/slAb017_zonnewijzer.html
sterlicht.nl: 2014-05-09 14:44:48 [access] ip: 157.55.36.49, browser --> www.sterlicht.nl/astroblogs/slAb009_perseus.html
sterlicht.nl: 2014-05-09 14:44:49 [access] ip: 157.55.36.49, browser --> www.sterlicht.nl/slAb033_kepler_eerste_resultaten.html
sterlicht.nl: 2014-05-09 14:44:51 [access] ip: 157.55.36.49, browser --> www.sterlicht.nl/slAb032_ringnevel.html
sterlicht.nl: 2014-05-09 14:44:52 [access] ip: 157.55.36.49, browser --> www.sterlicht.nl/slAb031_astronomie_astrologie.html
sterlicht.nl: 2014-05-09 14:44:52 [access] ip: 157.55.36.49, browser --> www.sterlicht.nl/slAb053_van_brillenglas_tot_apertuur_synthese.html
sterlicht.nl: 2014-05-09 14:44:54 [access] ip: 157.55.36.49, browser --> www.sterlicht.nl/slAb052_vier_planeten.html
sterlicht.nl: 2014-05-09 15:04:00 [access] ip: 157.55.35.98, browser --> www.sterlicht.nl/astroblogs/slAb028_m3.html
sterlicht.nl: 2014-05-09 15:04:01 [access] ip: 157.55.35.98, browser --> www.sterlicht.nl/astroblogs/slAbTableOfContents.html
sterlicht.nl: 2014-05-09 15:04:03 [access] ip: 157.55.35.98, browser --> www.sterlicht.nl/astroblogs/slAb024_titan.html
sterlicht.nl: 2014-05-09 15:04:03 [access] ip: 157.55.35.98, browser --> www.sterlicht.nl/astroblogs/slAb018_venus.html
sterlicht.nl: 2014-05-09 15:04:04 [access] ip: 157.55.35.98, browser --> www.sterlicht.nl/slAb064_andromeda2.html
sterlicht.nl: 2014-05-09 15:04:05 [access] ip: 157.55.35.98, browser --> www.sterlicht.nl/slAb054_donker_donkerder_donkerst.html
sterlicht.nl: 2014-05-09 15:04:06 [access] ip: 157.55.35.98, browser --> www.sterlicht.nl/slAb043_mars_rovers.html
sterlicht.nl: 2014-05-09 15:12:44 [access] ip: 54.76.9.109, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-09 15:12:44 [access] ip: 54.76.9.109, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-09 15:25:16 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/stargazing.html
sterlicht.nl: 2014-05-09 15:46:03 [access] ip: 157.55.33.20, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-09 16:35:40 [access] ip: 66.249.64.110, browser --> www.sterlicht.nl/astroblogs/slAb010_oude_reuzen.html
sterlicht.nl: 2014-05-09 17:58:40 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/physicslessons.html
sterlicht.nl: 2014-05-09 18:51:39 [access] ip: 108.59.8.70, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-09 19:37:24 [access] ip: 66.249.64.105, browser --> www.sterlicht.nl/astroblogs/slAb055_venus_klein.html
sterlicht.nl: 2014-05-09 19:55:32 [access] ip: 82.171.205.194, https://www.google.nl/ --> www.sterlicht.nl/
sterlicht.nl: 2014-05-09 19:55:33 [access] ip: 82.171.205.194, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-09 19:55:33 [access] ip: 82.171.205.194, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-09 19:56:04 [access] ip: 82.171.205.194, http://www.sterlicht.nl/structure.html --> www.sterlicht.nl/astroblogs.html
sterlicht.nl: 2014-05-09 19:56:04 [access] ip: 82.171.205.194, http://www.sterlicht.nl/astroblogs.html --> www.sterlicht.nl/astroblogs/slAb071_jupiter_maan.html
sterlicht.nl: 2014-05-09 19:56:04 [access] ip: 82.171.205.194, http://www.sterlicht.nl/astroblogs.html --> www.sterlicht.nl/astroblogs/slAbTableOfContents.html
